dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
ElectricDevices,2215.513223103598,385636.2542989606,1277.6148934658872,1112.4757119659257,1090.7378973553157,570.2406425783847,1031.8802110871468,1.0,71.76634152850173,19.213561883109683,5.204078060884994,9097.218019608796,8144.488514749914,3928.801006085727,10327.846331928578,458.9041983198403,2178.7631946947436,9392.992755004434,1.7712567234113343,1054.7677217339465,575.7723284836975,13815.431197668293,34.99444798713541,6987.905117590386,6.476861414550295,595.3385272263503,562.1193847385495,47.92084742708217,554.2391688962515
FaceAll,6631.705676323513,398971.71322356176,1178.9994352185258,1531.7899027457152,1492.3057698587313,545.3607399364062,1411.025123787199,1.0,156.0802920545337,25.724303273282057,5.693164937396402,23138.63160521018,18609.269261432397,10301.241885621535,25342.12726626174,1107.7231504264387,5911.366169393924,26338.18732327317,2.043257566632827,2823.0431428555044,1708.090392369416,30911.419056959814,58.95008918790257,17866.404746746506,4.197251521356344,1736.1491760873182,1433.9021399361056,93.53997969613023,1434.931609225069
FaceFour,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
FacesUCR,1783.210346930834,393905.2032809333,1103.0426320265667,1460.27866708901,1418.0052273400042,512.7737029982254,1327.7186613251076,1.0,157.24524527360927,24.53079521240422,5.878740309198893,23470.546963548975,17707.540157319672,9672.937355488053,23151.705722673072,1185.015255927823,5414.430962959604,26047.73196717595,2.1156832298136643,3159.304789862628,1808.853668903296,29393.756539873957,57.27626150428434,16779.8780149159,4.379256018497529,1838.7446672258236,1459.3655245500292,92.99259305435916,1379.733774992066
FiftyWords,1796.9589040156022,518683.74249052623,6432.067987039198,8228.710571627696,7796.871289745657,1763.388785906428,6458.667575227468,1.0,726.8442528042456,79.78731154263659,10.451622240984198,129236.30009649016,120881.3092268725,61143.33671450971,157922.76871306237,6983.243975395006,35004.06607164395,151913.47235556625,2.6951151851405135,17701.235628995295,8998.260366662646,203217.86285128453,101.65965504764202,107279.98058135327,4.9970570498130495,8588.514075503559,8721.665999276323,201.3419008563503,8573.274285369678
Fish,3511.530388084858,452648.68809797405,5026.476862543643,1261.0865291343514,1196.9902919828112,743.724455623943,1161.9732135043507,1.0,130.84410823392494,56.93654349723597,12.62836776258365,26108.009252254873,24156.686645330232,11897.591184172243,33217.66988652895,1427.4496945010185,7905.744253709631,34862.05883037533,2.144195519348269,3908.2912714576664,2042.48402676753,43958.98775094559,72.72321792260693,20838.542653476874,17.900320046552228,2049.8401221995928,1998.232353796916,116.31632237416352,2044.431626418388
FordA,915.7923496554417,889610.6762763816,2872.8526761316944,576.9294036584146,488.58619061936275,818.8342439305352,480.21208685951007,1.0,57.83055599295576,61.19321203170278,15.54372523787029,7883.927738472094,7496.759063686072,6064.798469521654,10824.316015905679,510.118052802951,2774.3666559880694,17491.966045679063,2.0915716904944195,1456.835183988619,979.8643582796236,23841.934992678827,83.63903081770911,7387.810315525415,18.56618468182304,1236.6106402271828,723.2044155096679,48.95691276309622,747.1477393046606
FordB,2181.3495432787545,940641.5165206407,2854.0753616725433,541.3162340567576,585.0033225955016,893.6538217294968,520.7283635432703,1.0,59.23979248481544,61.95686563476987,16.278703711591376,9184.617491843359,7108.237219841723,6065.169917965057,12657.203933077206,499.87727342425615,3841.3959037899635,18530.22105989488,2.277125625058566,1977.3021875984973,1146.9485748238762,25214.313843290256,92.06109175476409,7683.623989470905,21.431068924686304,1182.166655308419,889.9625028750565,54.04572191602279,1008.8084083687569
GunPoint,6319.376589151979,125493.26309130077,720.7531983990723,180.93556377858133,167.2219518136266,290.4041333301587,164.99893475906657,1.0,23.804762804762802,20.78094878094878,5.923265923265922,3151.921501921501,2858.0461790461786,1252.6933156933158,3505.366219366219,158.30870030870028,931.7294147294147,3250.6012726012723,1.676935676935677,387.93687393687395,231.1466641466641,6166.644238644239,20.77471177471177,2714.672588672588,9.194166194166192,230.39507339507335,231.57834057834054,12.215145215145213,247.1329931329931
Ham,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
HandOutlines,15054.230668639966,2444132.8103059405,5365.466929366751,621.887263507717,546.7181586691834,922.7821840710704,575.6747266445847,1.0,94.37428954645038,219.02551929483676,44.178296799468214,36949.07244757885,21324.79867368893,17721.602500009834,32514.810469676173,1585.3435192869701,10760.175437285388,51839.20875239441,2.0163743564126673,3601.6852646525513,2136.853110655721,75151.61322220431,372.7619720027218,27227.52744071523,78.60976876089035,2692.9198038066547,2124.4506861653795,153.51339880978134,2101.9519625234525
Haptics,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
Herring,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
InlineSkate,4168.143948495476,1538438.9153701225,3433.8324028294933,1189.8528198091333,1064.586226918404,1122.9733450567953,1102.6675137959462,1.0,245.61786246501654,200.19581652309816,30.7435394177298,76422.15047432124,35085.85699487515,38466.901664667595,98051.80399265801,4029.205103042198,27046.09114782103,46038.7725257151,1.9078708247010503,10908.493539417728,5486.280776360265,122907.17135535927,294.56018064187833,61799.716343183216,50.43617562606767,6889.409024824628,5207.580125758732,302.99663795296766,5715.855168465816
InsectWingbeatSound,1043.3677197076925,531432.4440351683,1014.4047821161043,985.0411887349911,946.0727734567505,411.95712122355235,899.0890589777015,1.0,158.82002463471483,38.73412365894199,8.163303432833771,26471.658580252853,24873.41923888806,11613.452642279215,34047.741830020466,1397.9523148847709,7132.84655503203,30617.982590857686,2.250280460275378,3296.261434766084,1648.700875951848,42596.64134053143,93.09077755035695,21110.45861780019,6.446076074563512,1816.342385904181,1756.5131850671503,125.77167099376805,1812.5071362830888
ItalyPowerDemand,3758.8641743628955,175015.00138212973,894.2626972890824,252.5648421233583,237.94188964994999,409.9495714187675,230.5867728296475,1.0,11.34704739376531,5.151375630086451,2.240685984624482,822.4432429388078,688.3416124581114,877.4074512123004,1019.7442905015347,40.48175213314184,253.01054602799127,2414.74393849793,1.5487313790093207,133.7205372983019,125.01185548140012,1378.7759285855084,7.7432204105770035,905.7152854045223,3.168863169158852,124.86987130748217,90.70845653459486,5.139210385514347,104.22697192419248
LargeKitchenAppliances,19197.172551832296,960370.8350653629,2509.4441539673076,877.617149914715,834.0424087790202,772.4613201327716,795.4799180300059,1.0,78.85097256032711,87.97032686535417,19.443501689867883,16607.400392332962,11038.216964855475,7933.702725059678,11846.549147975706,927.782302474534,6130.159379357615,20152.097858712863,2.301990026234313,2983.4935595944316,1447.695800146534,30551.820330410534,102.9411855073149,13412.826357212074,24.030984850275342,1421.3441185507315,1143.0368107584318,104.96127484578481,1887.869998345584
Lightning2,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
Lightning7,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
Mallat,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
Meat,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
MedicalImages,3179.823582685056,342388.02782304934,1111.4611978623836,1228.6425210095763,1190.8261870095223,463.34717499870476,1104.8009616949741,1.0,110.5494325085964,20.03154166343494,6.16106931409809,5848.075932676646,8649.285361565708,5583.416815326146,9111.72531606298,686.6664081284418,2637.9381188758757,11177.723312391738,1.8943871351379302,924.2991804338271,942.2194601721866,12556.601721864577,38.28772719046511,5861.6482587450555,7.314615165852271,914.1603195532459,1017.9091755216008,58.13874453838,918.4751674035006
MiddlePhalanxOutlineAgeGroup,4019.4879558272987,171985.23782136856,657.9649806375061,381.68488569721114,355.5365589593531,295.49139440384255,337.0718245968508,1.0,22.207425704061002,10.317722109849074,4.442021938696125,2308.1443908510964,1719.559242259219,1504.779329391629,3000.383693791816,125.0504123230123,707.3903648669675,2690.621771433017,1.2449043099424304,290.2574295939007,158.3739108448732,4021.1610004667805,11.573420725066127,2242.7839583009177,5.041951921580831,197.59180021783104,162.08831881126497,13.462540843317253,161.69167185311963
MiddlePhalanxOutlineCorrect,4394.966502986955,323050.56366073067,1083.2485694184104,292.8918010795708,276.90813500076814,496.683543584305,267.56213025191266,1.0,26.182368386748358,17.18354159295331,5.369951023296523,1885.8928657889344,2430.013855006611,1521.973798394756,3101.810834466191,131.80681204491705,674.9386766978901,2797.9903536378706,1.9049330527570345,237.003054060597,189.1180096463621,6367.7941302445115,18.388349876161566,1784.9837427140171,8.32713830797594,186.7338684146818,191.52382725935306,16.342632078809658,190.61239501666697
MiddlePhalanxTW,29850.628991017315,269362.9591592199,1123.2689322062233,927.8179206978848,905.8636890809091,467.9022964985419,828.1413328980209,1.0,84.97099853157121,20.638705335291238,4.60208639255996,6903.014867841409,5999.798335780714,3494.6067976015656,8975.794542339696,368.40400146842876,1813.4382342143906,6839.652808370044,2.1051150269211942,871.4198176700929,547.2473996573666,11053.774259667154,20.97546500244738,5994.718184043073,6.2414953499755255,465.09131791483105,458.2732807146353,84.69257831620165,443.69169114047963
MoteStrain,12877.256183277324,320607.2553224498,973.0070620300143,255.20452940409712,248.4410006014455,434.61955769177627,238.40182386918596,1.0,32.85206788713588,16.102310926830413,5.13888986495192,2424.2144839945186,1546.9217587874957,1493.6005598697543,2386.4808437869683,127.20097918643198,695.8022769598371,3541.2001592934866,1.8072665940475774,309.80943345397475,174.25835997985408,6277.3366129051155,22.778628904740156,2126.61358445483,7.834697869449618,177.51866427726438,176.37262963093104,14.35887885496094,177.1848741464329
NonInvasiveFetalECGThorax1,747.5539859378457,1063369.3441344264,3539.2692795979774,4829.382512952603,4775.928390661451,2910.102323983021,4597.487112193624,1.0,898.5991848815403,247.00335729621546,15.03461596742675,304325.6944014233,301079.28161142353,137540.7189100792,355661.6336257029,15275.989060252252,87398.97692793621,340528.45991022285,1.8983246973808763,35637.27570368418,18943.173371091438,414337.0302333774,433.61199416704227,246153.38999344682,22.01327175010381,19958.57042155125,18777.586680625885,1295.783332382165,18797.34347737958
NonInvasiveFetalECGThorax2,379.69981489813745,1113662.8073742897,4448.86954354493,5173.724677141878,5373.902009840787,4136.835499172128,4989.26747695282,1.0,925.6812010384824,329.9145019620579,15.427905418322267,303566.64821708633,315516.194483215,130732.45588195993,371702.488362293,16681.57120451242,91095.10596551956,355053.98898410815,1.967044826189825,37167.54311491348,20247.904935259277,428803.0399770595,451.3275701520517,247477.38930560206,22.48907352629815,20438.129970666767,19717.834237449097,1442.4320309818097,19786.255608155745
OSULeaf,28487.468871318957,478005.7858970745,4674.6477417443,895.454006015056,855.8170395304446,541.1475615565973,842.8395161337181,1.0,100.63752564628643,58.20728354534264,11.28057037340993,23163.37207632335,22698.229093147314,10363.144645055396,28200.490726302836,1054.9200656544933,7155.515326220764,25571.88803857202,1.8703118588428396,3017.388407878539,1743.6153672548214,39381.3631719327,55.28604842018876,17237.258637669267,9.083832581042268,1857.989454247025,1337.8053754616335,80.6234099302421,1607.8335453426346
PhalangesOutlinesCorrect,1750.1121563482989,350582.57321044616,1145.6367268875945,322.8998535764296,297.25982215130654,479.3774372756535,283.26817035095127,1.0,24.60821418803717,15.575615802244993,6.304290394474218,2274.297592654016,2131.8660917433326,1276.3280088915267,3223.9973523267518,133.89199820772888,818.2969060046902,4450.132447672084,2.2836443622017,476.5390080826772,205.09236015339047,8323.45719206978,24.113675377802604,2213.218307933127,8.014681493636855,202.2457331727272,195.5135147716891,15.552217353606945,182.28605927296638
Phoneme,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
Plane,11214.556148467771,157874.92466239032,1093.7692820733644,896.9782020758157,875.4182144189206,418.5946227396692,845.568690223386,1.0,84.57379892902932,25.46851195414435,6.274681348517988,13731.799758654499,13190.094803529675,5373.004223546271,18593.46700354476,618.7105362395354,4197.142167584282,14787.083942982124,2.57779621389245,1506.098800814541,1089.881740704427,19264.815898634886,28.094200165925027,12263.818613771778,5.481710536239534,804.9975111245193,851.5610528697488,32.41669809186213,740.0573195565277
ProximalPhalanxOutlineAgeGroup,5433.105872921569,266075.7210024331,1079.3091920175993,630.9881349374684,584.6242351248837,445.2423275783564,562.1015623352625,1.0,33.9522108438517,23.33555608478208,4.739858696515041,4430.704532825274,4065.4599507819316,2290.819374983461,5606.769601227804,195.52957053266644,974.1465692889839,6163.746288798919,2.9123865470614687,449.14479638009044,251.59535339101896,6334.756211796458,18.35431716546267,2996.78365219232,7.201608848667669,246.87417639120417,251.90653859384503,20.6720912386547,301.6194331983805
ProximalPhalanxOutlineCorrect,3260.9214128026583,289919.2645200268,1018.5580264742318,281.21217120198924,266.8648159182724,473.8234120653163,262.82511364844385,1.0,28.026087979694406,14.852851691852553,4.683094921920963,1794.055521003177,1896.0402918088453,1537.652737388849,2782.17342118976,121.21394832831858,647.3572809332504,4399.507807903717,1.9858970264409743,210.355616815989,160.99020019834936,6978.162041317174,17.20635054041788,1568.8227462977595,7.674572624430587,184.53181153451783,186.79164915701537,15.51327091492831,220.8984384192567
ProximalPhalanxTW,4634.471335754873,247893.97759497358,1029.6924267442996,837.4370844760285,790.3629616136461,437.9843656545896,759.6380751708458,1.0,56.30608346394985,15.73170552507837,5.31896551724138,7245.604182993731,6554.8738734326025,3981.921581112853,8507.935712186521,317.3140429075235,2110.556377351097,7802.222301136364,1.9093603056426336,762.7228889106584,416.6720219435737,11163.832631269594,24.12306524294671,7367.596688871475,6.492187500000001,415.1406984717869,421.2768416927901,24.417515673981196,500.4992897727273
RefrigerationDevices,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
ScreenType,2055.8102176828584,917718.4525575832,4185.687161047081,947.2165413913268,781.985182585922,829.2014426388071,859.5295855243854,1.0,74.92643608140428,84.81752854113081,19.20115292631199,16582.356098551507,11099.441631695321,10208.49732638419,15507.521670953474,928.9830783809394,5567.963336492036,14236.2572198908,2.052739046071928,1274.6980393484048,1208.3331866793014,31857.072311718788,97.78091015748387,14548.040510356037,26.771524299444973,1671.2399372771986,1381.8931568972519,89.36504444745273,1445.8125310229682
ShapeletSim,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
ShapesAll,844.5225471855823,673218.6910259945,5193.134039829693,7318.84502699189,7076.734618565375,4931.662640850171,5939.948282221793,1.0,976.7082774586947,186.08049743187513,10.351586418035067,289555.27459960023,289875.90384080156,145527.37116362623,334370.69875135995,15466.49651468765,75631.34850593326,318083.7898438884,1.8122801912810265,34166.789831237504,18418.403556157173,428895.7248564128,463.70233787920967,238950.59922703236,5.838752119019305,18380.65756648028,17839.78637755231,606.9876654100144,18037.10022012499
SmallKitchenAppliances,15859.876893545807,783933.6145332438,3835.382339432813,903.2260007013767,746.543118336509,672.917772832751,791.6167171528882,1.0,73.91687557852514,81.36462511570502,15.7386319808701,13861.460544585003,10345.707227707497,8862.956379203948,11972.254319654425,759.0010895556926,4787.358801295895,8573.558903502004,1.777238892317186,1679.4509507096573,1007.6544083616166,29525.922602977473,88.17247763036099,11741.086026689292,18.679487426720147,1382.75833076211,965.4764347423634,74.46193304535637,1094.1384989200862
SonyAIBORobotSurface1,4928.389083602026,265045.86119133275,1034.839575224594,287.6591326585456,280.47861575063615,508.99062329518017,263.97613574192724,1.0,40.044296375266526,14.391337953091686,4.711647121535181,3365.0633528784647,2506.344936034115,1915.3534115138596,3674.1172707889127,113.64037846481875,628.4413113006398,4190.693256929638,1.7890724946695098,277.6840884861407,157.5516791044776,9151.04365671642,15.790698294243072,2014.7261993603413,7.186327292110874,159.69400319829424,155.9069829424307,12.777025586353945,168.2078091684435
SonyAIBORobotSurface2,3490.883870671844,274909.6377786384,1062.7478501633118,282.4546717548321,272.39307050869814,469.72222450580074,264.8293066549326,1.0,22.833486118386592,12.90287781561027,4.532837873232059,2560.5607975379785,1995.297177841802,1203.5398768989,2629.651977475118,114.38933996856996,557.5607647983238,1967.5185470141437,1.8986052907281301,253.84429020429545,141.8017122839183,6569.212251178627,15.017286537454167,2118.2820030120492,7.006793478260872,142.54778352540598,140.9332929544264,12.038780120481928,143.58427187008905
StarlightCurves,2178.71893888482,1314652.2791722782,3464.552284935807,802.8493232665521,768.1086317215837,792.4427356383205,686.7474961486023,1.0,88.50988138907519,103.0457829605629,20.293062474129677,25495.125841052784,23079.270562081605,12463.8367629637,27961.318199140736,1108.9893086025031,6072.393130985853,29683.25481580336,1.9141926321348532,2413.269010576497,1590.6218780776749,39106.001271748886,157.7733839083084,20453.121614735723,38.08395255563008,1789.198114500221,1414.9604359058528,109.26524029060386,1411.8739526983622
Strawberry,779.557335985588,510591.0959895269,1074.5248994822018,259.59269278802407,249.81058337800738,404.2805666964969,238.7125847243322,1.0,36.21633982233077,41.28933505734741,11.47461868160812,7128.619292196442,5174.481945741446,3729.355290568207,6735.6705456983445,296.3038933984628,1688.1592318559492,8135.8859397073975,2.373668079400426,728.5763834015755,346.57738907645523,17839.88742427507,39.61493427196322,5449.90789694227,16.719380791609797,402.6121207767642,453.4224313387448,31.42754351938319,452.67993199722247
SwedishLeaf,2714.759420830044,333320.9275616982,988.9235342971631,1374.0583047110722,1320.2295625498318,438.3328361422122,1243.8592240113421,1.0,148.49740274977867,27.377854575320256,5.2837135878318575,28175.31658720255,23099.31100871439,11438.810459398634,33619.28946273719,1127.9106375262659,5476.791260013013,27898.40488304374,2.026505818480475,2686.7866734931154,1376.1971243586875,41713.287020148695,58.608193871129465,22637.716521071325,4.0705684084775955,1373.571800369055,1394.9280449692278,89.9092295713204,1370.7288193444479
Symbols,928.8142222747169,639155.3049764542,4221.585071897077,1431.7752507226578,1173.2718145681258,756.2606806066024,1116.738604905424,1.0,107.16285318635767,53.891272250396625,11.93793274212925,28131.946800803355,18952.63601514999,11158.391286006437,31319.650642407123,1081.2582650880845,5752.930421943636,29929.144080775473,2.2019111726566583,2394.9072292581827,1581.2688113863337,42089.09532936548,91.70472199040744,22536.691176875174,11.392569903616003,1557.687728694185,1560.78515814862,111.08117898443732,1359.037929990921
SyntheticControl,5500.790079546887,209623.4506964286,1066.3733824759436,915.5858378632323,891.7476511317307,460.84917516169446,831.2772200569286,1.0,46.13968587999794,12.016501565467332,3.726838782528358,5759.656675050043,4251.778396550839,2388.4579633526664,5794.144202638197,260.9644048657804,1276.14707693887,5200.009598111175,1.7095929784940718,601.2908432992866,332.49450803264386,9334.693886978392,13.728070625673666,5505.362213211518,3.482651542370272,317.6317302263512,325.78599291690193,25.108941128163014,342.3154031719961
